,latitude,longitude,d50,beach_slope_average,mstr,code,hs_mean,dir,tp
586,-33.10105816060676,151.6548913333111,0.5716,0.05068679882652054,1.774580955505371,0.0,1.0837601818365374,135.5693746786204,8.297102824854582
587,-33.10105816060676,151.6548913333111,0.5716,0.05068679882652054,1.774580955505371,0.0,1.0837601818365374,135.5693746786204,8.297102824854582
588,-33.10105816060676,151.6548913333111,0.5716,0.05068679882652054,1.774580955505371,0.0,1.0837601818365374,135.5693746786204,8.297102824854582
589,-33.10105816060676,151.6548913333111,0.5716,0.05068679882652054,1.774580955505371,0.0,1.0837601818365374,135.5693746786204,8.297102824854582
590,-33.10105816060676,151.6548913333111,0.5716,0.05068679882652054,1.774580955505371,0.0,1.0837601818365374,135.5693746786204,8.297102824854582
591,-33.10105816060676,151.6548913333111,0.5716,0.05068679882652054,1.774580955505371,0.0,1.0837601818365374,135.5693746786204,8.297102824854582
592,-33.10105816060676,151.6548913333111,0.5716,0.05068679882652054,1.774580955505371,0.0,1.0837601818365374,135.5693746786204,8.297102824854582
593,-33.10105816060676,151.6548913333111,0.5716,0.05068679882652054,1.774580955505371,0.0,1.0837601818365374,135.5693746786204,8.297102824854582
594,-33.10105816060676,151.6548913333111,0.5716,0.05068679882652054,1.774580955505371,0.0,1.0837601818365374,135.5693746786204,8.297102824854582
595,-33.10105816060676,151.6548913333111,0.5716,0.05068679882652054,1.774580955505371,0.0,1.0837601818365374,135.5693746786204,8.297102824854582
596,-33.10105816060676,151.6548913333111,0.5716,0.05068679882652054,1.774580955505371,0.0,1.0837601818365374,135.5693746786204,8.297102824854582
597,-33.10105816060676,151.6548913333111,0.5716,0.05068679882652054,1.774580955505371,0.0,1.0837601818365374,135.5693746786204,8.297102824854582
598,-33.10105816060676,151.6548913333111,0.5716,0.05068679882652054,1.774580955505371,0.0,1.0837601818365374,135.5693746786204,8.297102824854582
599,-33.10105816060676,151.6548913333111,0.5716,0.05068679882652054,1.774580955505371,0.0,1.0837601818365374,135.5693746786204,8.297102824854582
600,-33.530366078170324,151.3667096502005,0.6797,0.07428865435947447,1.749924659729004,0.0,1.4340967057712257,131.46454218568243,8.956954446706074
601,-30.259774605575466,153.1393866269073,0.6475,0.09725311667057876,1.8887872695922852,0.0,1.7683353592149118,120.07952190399946,9.331219139943462
602,-30.259774605575466,153.1393866269073,0.6475,0.09725311667057876,1.8887872695922852,0.0,1.7683353592149118,120.07952190399946,9.331219139943462
603,-30.259774605575466,153.1393866269073,0.6475,0.09725311667057876,1.8887872695922852,0.0,1.7683353592149118,120.07952190399946,9.331219139943462
604,-30.25334392603417,153.14157197465002,0.6475,0.11547749651457892,1.8887872695922852,0.0,1.6351264182080314,117.6059020626407,8.9323807098709
605,-30.259774605575466,153.1393866269073,0.6475,0.09725311667057876,1.8887872695922852,0.0,1.7683353592149118,120.07952190399946,9.331219139943462
606,-32.06494458041889,152.54428803404315,0.6498,0.06739289006637449,1.8377457857131958,0.0,1.8495890317044716,127.30615811068559,9.316288346659853
607,-30.259774605575466,153.1393866269073,0.6475,0.09725311667057876,1.8887872695922852,0.0,1.7683353592149118,120.07952190399946,9.331219139943462
608,-33.530366078170324,151.3667096502005,0.6797,0.07428865435947447,1.749924659729004,0.0,1.4340967057712257,131.46454218568243,8.956954446706074
609,-30.25334392603417,153.14157197465002,0.6475,0.11547749651457892,1.8887872695922852,0.0,1.6351264182080314,117.6059020626407,8.9323807098709
610,-32.06494458041889,152.54428803404315,0.6498,0.06739289006637449,1.8377457857131958,0.0,1.8495890317044716,127.30615811068559,9.316288346659853
611,-30.25334392603417,153.14157197465002,0.6475,0.11547749651457892,1.8887872695922852,0.0,1.6351264182080314,117.6059020626407,8.9323807098709
612,-33.530366078170324,151.3667096502005,0.6797,0.07428865435947447,1.749924659729004,0.0,1.4340967057712257,131.46454218568243,8.956954446706074
613,-33.530366078170324,151.3667096502005,0.6797,0.07428865435947447,1.749924659729004,0.0,1.4340967057712257,131.46454218568243,8.956954446706074
614,-33.530366078170324,151.3667096502005,0.6797,0.07428865435947447,1.749924659729004,0.0,1.4340967057712257,131.46454218568243,8.956954446706074
615,-32.06494458041889,152.54428803404315,0.6498,0.06739289006637449,1.8377457857131958,0.0,1.8495890317044716,127.30615811068559,9.316288346659853
616,-30.259774605575466,153.1393866269073,0.6475,0.09725311667057876,1.8887872695922852,0.0,1.7683353592149118,120.07952190399946,9.331219139943462
617,-30.259774605575466,153.1393866269073,0.6475,0.09725311667057876,1.8887872695922852,0.0,1.7683353592149118,120.07952190399946,9.331219139943462
618,-30.25334392603417,153.14157197465002,0.6475,0.11547749651457892,1.8887872695922852,0.0,1.6351264182080314,117.6059020626407,8.9323807098709
619,-33.530366078170324,151.3667096502005,0.6797,0.07428865435947447,1.749924659729004,0.0,1.4340967057712257,131.46454218568243,8.956954446706074
620,-33.530366078170324,151.3667096502005,0.6797,0.07428865435947447,1.749924659729004,0.0,1.4340967057712257,131.46454218568243,8.956954446706074
621,-30.259774605575466,153.1393866269073,0.6475,0.09725311667057876,1.8887872695922852,0.0,1.7683353592149118,120.07952190399946,9.331219139943462
622,-33.530366078170324,151.3667096502005,0.6797,0.07428865435947447,1.749924659729004,0.0,1.4340967057712257,131.46454218568243,8.956954446706074
623,-30.25334392603417,153.14157197465002,0.6475,0.11547749651457892,1.8887872695922852,0.0,1.6351264182080314,117.6059020626407,8.9323807098709
624,-30.25334392603417,153.14157197465002,0.6475,0.11547749651457892,1.8887872695922852,0.0,1.6351264182080314,117.6059020626407,8.9323807098709
625,-30.259774605575466,153.1393866269073,0.6475,0.09725311667057876,1.8887872695922852,0.0,1.7683353592149118,120.07952190399946,9.331219139943462
626,-30.259774605575466,153.1393866269073,0.6475,0.09725311667057876,1.8887872695922852,0.0,1.7683353592149118,120.07952190399946,9.331219139943462
627,-33.530366078170324,151.3667096502005,0.6797,0.07428865435947447,1.749924659729004,0.0,1.4340967057712257,131.46454218568243,8.956954446706074
628,-30.25334392603417,153.14157197465002,0.6475,0.11547749651457892,1.8887872695922852,0.0,1.6351264182080314,117.6059020626407,8.9323807098709
629,-33.530366078170324,151.3667096502005,0.6797,0.07428865435947447,1.749924659729004,0.0,1.4340967057712257,131.46454218568243,8.956954446706074
630,34.47024690057668,-120.23901844387711,0.119206988,0.125,2.44302,2.0,0.4718788719001896,190.16311097107965,13.503772172553491
631,33.57605323066716,-117.84034034081772,0.203626701,0.07,2.485209,2.0,0.6538082631661094,221.56709361621867,12.969021750107022
632,34.40953216000086,-119.85160531244104,0.206304517,0.07,2.452912,2.0,0.4255127632702166,206.05423076983732,12.522129688461108
633,33.314896651010386,-117.485154341401,0.21023853,0.06,2.478929,2.0,0.7922351701316752,225.67340161617045,14.088490628836288
634,34.39304083029874,-119.52089830274429,0.2043,0.07,2.517412,2.0,0.5962181881872829,229.67992588578556,12.267724901436631
635,34.42274340496657,-119.61490690299216,0.1575,0.085,2.507136,2.0,0.3546530365723684,196.92538204851851,12.701303528318014
636,32.89072495526084,-117.25172276353864,0.211487772,0.045,2.474886,2.0,0.8961455957614083,266.56309007331754,13.021264402001982
637,33.239557593485536,-117.42103990501906,0.20885028,0.065,2.475991,2.0,0.8190375584502124,231.70002414042992,14.094657724045234
638,34.322021667148576,-119.37127903320123,0.2076,0.08,2.515766,2.0,0.6284836460734188,231.30140084270175,12.218731145718266
639,34.47024690057668,-120.23901844387711,0.146890851,0.125,2.44302,2.0,0.4718788719001896,190.16311097107965,13.503772172553491
640,34.40953216000086,-119.85160531244104,0.161893561,0.07,2.452912,2.0,0.4255127632702166,206.05423076983732,12.522129688461108
641,33.24666618219165,-117.42729903230192,0.198953168,0.055,2.476446,2.0,0.7981176494557637,229.41211840383585,14.240320977813068
642,34.41441371932973,-119.84199394416058,0.2139,0.15,2.465291,2.0,0.3322110633093835,192.88513422190292,13.016594432575516
643,33.321170214063926,-117.49120997946248,0.197019222,0.07,2.478929,2.0,0.7927240205673278,225.2806941417181,14.159132567918356
644,33.01197998252161,-117.27804413314084,0.190870184,0.055,2.473679,2.0,0.8608328738923777,255.933207255794,13.742938497538248
645,33.298508511038804,-117.47047841532203,0.202143655,0.055,2.478929,2.0,0.8292229917236219,229.66762150540816,13.700253478380391
646,33.15774067948491,-117.35142513964853,0.19746514,0.07,2.475991,2.0,0.7976190850935458,228.9063458200643,14.04987084525144
647,32.886364010762684,-117.2514461085266,0.211391985,0.04,2.474886,2.0,0.8818315201213882,266.9977306053028,12.852148887947587
648,33.306308497585704,-117.47735906151328,0.142043068,0.06,2.478929,2.0,0.8052690427808871,227.0241182606613,14.239397302134124
649,34.322021667148576,-119.37127903320123,0.2076,0.08,2.515766,2.0,0.6284836460734188,231.30140084270175,12.218731145718266
650,33.15774067948491,-117.35142513964853,0.177730514,0.07,2.475991,2.0,0.7976190850935458,228.9063458200643,14.04987084525144
651,34.419132947101446,-119.8252107775595,0.2128,0.035,2.465291,2.0,0.3191355860098303,197.8843965687984,13.574465659337063
652,33.276174519792825,-117.45108085325064,0.213207197,0.07,2.476446,2.0,0.7930777890553864,224.716421945738,14.12434914381334
653,33.306308497585704,-117.47735906151328,0.142043068,0.06,2.478929,2.0,0.8052690427808871,227.0241182606613,14.239397302134124
654,33.23583073897893,-117.41796625223664,0.212440605,0.07,2.475991,2.0,0.8411021344513135,227.9720496560477,14.108996807525608
655,33.01197998252161,-117.27804413314084,0.197878935,0.055,2.473679,2.0,0.8608328738923777,255.933207255794,13.742938497538248
656,34.47024690057668,-120.23901844387711,0.19154055,0.125,2.44302,2.0,0.4718788719001896,190.16311097107965,13.503772172553491
657,34.39414521884605,-119.5227402813519,0.2024,0.07,2.507136,2.0,0.5425748957938505,226.68749771493188,11.985758500436637
658,33.01197998252161,-117.27804413314084,0.207729587,0.055,2.473679,2.0,0.8608328738923777,255.933207255794,13.742938497538248
659,34.14519895631988,-119.19805043974957,0.212,0.04,2.513485,2.0,0.6309188476019763,209.1028010402968,13.428364811671866
660,34.41753671485383,-119.63828872786937,0.2217,0.045,2.484433,2.0,0.3575071496862924,201.07985536569177,14.24834289983708
661,34.40756883933616,-119.84641314743044,0.295,0.065,2.452912,2.0,0.4966107116455296,209.70211810196105,11.922681964223058
662,34.40953216000086,-119.85160531244104,0.218828857,0.07,2.452912,2.0,0.4255127632702166,206.05423076983732,12.522129688461108
663,34.415610723726694,-119.88403451128168,0.2213,0.05,2.453082,2.0,0.6407060849043594,236.6286024043713,11.628503678457896
664,33.57605323066716,-117.84034034081772,0.248535071,0.07,2.485209,2.0,0.6538082631661094,221.56709361621867,12.969021750107022
665,34.47024690057668,-120.23901844387711,0.225,0.125,2.44302,2.0,0.5219932175537448,196.53235664055765,14.107734534919691
666,34.40423942516881,-119.6961027643554,0.2575,0.08,2.484433,2.0,0.301031113667661,182.36834911351025,12.91741958577384
667,34.396829945154714,-119.5288857870268,0.2677,0.06,2.507136,2.0,0.4939072975871746,225.05454624402824,11.53648555185678
668,34.40953216000086,-119.85160531244104,0.21687532,0.07,2.452912,2.0,0.4255127632702166,206.05423076983732,12.522129688461108
669,34.415610723726694,-119.88403451128168,0.2213,0.05,2.453082,2.0,0.6407060849043594,236.6286024043713,11.628503678457896
670,34.47024690057668,-120.23901844387711,0.229032051,0.125,2.44302,2.0,0.4718788719001896,190.16311097107965,13.503772172553491
671,34.410492785802575,-119.87551933572736,0.2912,0.06,2.452912,2.0,0.4777868372971642,210.50939388930897,11.757368247191504
672,34.41805202413141,-119.66979645118845,0.2467,0.105,2.484433,2.0,0.268324929212944,178.63728695493867,13.607591600826142
673,34.408506664494126,-119.75750932218578,0.2778,0.055,2.465291,2.0,0.556472206606058,224.26592911224748,11.213146514293102
674,34.02343557760402,-118.83101264544626,0.2767,0.055,2.491412,2.0,0.8132999815917453,218.19448028118416,13.825595495677652
675,34.40953216000086,-119.85160531244104,0.264421247,0.07,2.452912,2.0,0.4255127632702166,206.05423076983732,12.522129688461108
676,34.329632118114226,-119.39697481836616,0.3191,0.05,2.515766,2.0,0.6536622386797424,236.86513839006045,11.61772328544647
677,34.05341802873653,-118.95964165000174,0.2923,0.075,2.490728,2.0,0.8487114465762435,220.9261127628852,13.879029317978564
678,33.01197998252161,-117.27804413314084,0.235305956,0.055,2.473679,2.0,0.8608328738923777,255.933207255794,13.742938497538248
679,32.93604624362279,-117.25930324120864,0.287309402,0.04,2.474886,2.0,0.887442989824538,254.10048632912864,13.393647722779953
680,34.39244525888821,-119.52002097403454,0.3426,0.075,2.517412,2.0,0.5962181881872829,229.67992588578556,12.267724901436631
681,34.02749517500783,-118.51808224900336,0.217192019,0.075,2.498016,2.0,0.6239166275646838,215.9352205157172,13.461906008421712
682,34.41637030220105,-119.83882905279388,0.2554,0.155,2.465291,2.0,0.3261340601266436,194.6508332477694,13.245867350016807
683,34.04757894447368,-118.93121462154056,0.3734,0.08,2.490728,2.0,0.6770237253824352,195.4224705222754,14.487705143448112
684,34.255259135545614,-119.26855064896786,0.324,0.05,2.509995,2.0,0.7924946212101306,254.82139593499727,13.15548600136238
685,34.2247560869899,-119.26005743774364,0.3734,0.045,2.509995,2.0,0.8252995432071648,229.15374430526745,13.545072998942056
686,34.47024690057668,-120.23901844387711,0.265645733,0.125,2.44302,2.0,0.4718788719001896,190.16311097107965,13.503772172553491
687,34.36399486139432,-119.44725030326234,0.2997,0.055,2.517412,2.0,0.6410348172052253,239.50163895502288,10.627503648221971
688,34.40652952931516,-119.84369184193824,0.2538,0.08,2.465291,2.0,0.3759756934939769,195.5749665036956,12.320093763121728
689,34.28001591620518,-119.31423855188282,0.3304,0.07,2.515766,2.0,0.6572966570480506,235.94122912925084,12.75617144830141
690,34.2247560869899,-119.26005743774364,0.4259,0.045,2.509995,2.0,0.8252995432071648,229.15374430526745,13.545072998942056
691,34.22134212890148,-119.2588048211894,0.4015,0.07,2.507109,2.0,0.8132913586566538,229.2682080015047,13.485425704114062
692,34.02749517500783,-118.51808224900336,0.44574005,0.075,2.498016,2.0,0.6239166275646838,215.9352205157172,13.461906008421712
693,34.39414521884605,-119.5227402813519,0.4087,0.07,2.507136,2.0,0.5425748957938505,226.68749771493188,11.985758500436637
694,34.41903844954632,-119.8218981816902,0.4231,0.07,2.465291,2.0,0.3626291870318658,205.04051538865124,13.788636268159678
695,34.41996557594543,-119.8885359016932,0.4101,0.055,2.453082,2.0,0.6067388307727012,234.80115211105223,11.76145074401048
696,33.42096289604989,-117.6189614848279,0.414402697,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
697,34.27558594556597,-119.3018220944349,0.4251,0.065,2.515766,2.0,0.6943388741087727,223.39313998783595,13.13112734470136
698,34.275695545129416,-119.30074304176271,0.5451,0.08,2.515766,2.0,0.6303028692326658,221.3262472850173,13.2046727316979
699,34.07124185446287,-119.0116782303123,0.476,0.085,2.492843,2.0,0.7341347169679936,210.61137648501963,13.789643626347065
700,34.24190406365581,-119.26526130853192,0.5609,0.055,2.509995,2.0,0.6179732379972374,259.8518387748545,11.161957174732834
701,34.0773048317723,-119.02190419674614,0.4363,0.125,2.492843,2.0,0.7275754504984993,210.4060564139249,14.136583843545369
702,34.41903844954632,-119.8218981816902,0.4231,0.07,2.465291,2.0,0.3626291870318658,205.04051538865124,13.788636268159678
703,33.42096289604989,-117.6189614848279,0.467746157,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
704,34.27719051241704,-119.30953055846396,0.4364,0.045,2.515766,2.0,0.7408923485316358,231.70981586852312,13.251612871001509
705,34.39648586339922,-119.52786089247084,0.4318,0.075,2.507136,2.0,0.4872381358437822,228.5984909985362,11.304297221932908
706,34.24190406365581,-119.26526130853192,0.5609,0.055,2.509995,2.0,0.6179732379972374,259.8518387748545,11.161957174732834
707,34.25609349754622,-119.26892840669856,0.421,0.06,2.509995,2.0,0.7924946212101306,254.82139593499727,13.15548600136238
708,34.02749517500783,-118.51808224900336,0.437752905,0.075,2.498016,2.0,0.6239166275646838,215.9352205157172,13.461906008421712
709,33.42096289604989,-117.6189614848279,0.529976706,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
710,34.00414650029466,-118.80835289035056,0.4802,0.13,2.491412,2.0,0.7216236741466023,231.7429740536681,11.986566393304011
711,34.42212093754576,-119.8943460955566,0.3896,0.065,2.453082,2.0,0.5775665779151838,229.33193555635623,11.952135380680584
712,34.0773048317723,-119.02190419674614,0.4363,0.125,2.492843,2.0,0.7275754504984993,210.4060564139249,14.136583843545369
713,34.07124185446287,-119.0116782303123,0.476,0.085,2.492843,2.0,0.7341347169679936,210.61137648501963,13.789643626347065
714,33.42096289604989,-117.6189614848279,0.441388004,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
715,33.42096289604989,-117.6189614848279,0.469046198,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
716,34.0773048317723,-119.02190419674614,0.4363,0.125,2.492843,2.0,0.7275754504984993,210.4060564139249,14.136583843545369
717,33.42096289604989,-117.6189614848279,0.469046198,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
718,33.42096289604989,-117.6189614848279,0.409555602,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
719,33.42096289604989,-117.6189614848279,0.409555602,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
720,34.21562281625519,-119.25626789525006,0.6368,0.08,2.507109,2.0,0.8365327413226741,229.56040015678576,13.574706165035952
721,33.34325231428043,-117.51537069347928,0.638152394,0.075,2.478929,2.0,0.7577752394346146,223.5958792179593,14.007816593356672
722,34.22048863401994,-119.25849169132889,0.5703,0.07,2.507109,2.0,0.8170071980460193,229.6653156804515,13.55179234456058
723,33.34325231428043,-117.51537069347928,0.638152394,0.075,2.478929,2.0,0.7577752394346146,223.5958792179593,14.007816593356672
724,34.277045118611944,-119.29614957529046,0.6235,0.065,2.514626,2.0,0.6318277626444169,220.65152926957296,13.612797572603602
725,34.21562281625519,-119.25626789525006,0.6368,0.08,2.507109,2.0,0.8365327413226741,229.56040015678576,13.574706165035952
726,34.21562281625519,-119.25626789525006,0.6368,0.08,2.507109,2.0,0.8365327413226741,229.56040015678576,13.574706165035952
727,34.22048863401994,-119.25849169132889,0.5703,0.07,2.507109,2.0,0.8170071980460193,229.6653156804515,13.55179234456058
728,33.42096289604989,-117.6189614848279,0.615662731,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
729,34.22048863401994,-119.25849169132889,0.5703,0.07,2.507109,2.0,0.8170071980460193,229.6653156804515,13.55179234456058
730,33.15774067948491,-117.35142513964853,0.672298934,0.07,2.475991,2.0,0.7976190850935458,228.9063458200643,14.04987084525144
731,33.42096289604989,-117.6189614848279,0.615662731,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
732,33.34325231428043,-117.51537069347928,0.638152394,0.075,2.478929,2.0,0.7577752394346146,223.5958792179593,14.007816593356672
733,34.277045118611944,-119.29614957529046,0.6235,0.065,2.514626,2.0,0.6318277626444169,220.65152926957296,13.612797572603602
734,34.148572221518805,-119.2151875785227,0.5842,0.095,2.513485,2.0,0.3302466424543092,219.74951291881783,7.744079517504044
735,33.42096289604989,-117.6189614848279,0.615662731,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
736,34.21562281625519,-119.25626789525006,0.6368,0.08,2.507109,2.0,0.8365327413226741,229.56040015678576,13.574706165035952
737,34.148572221518805,-119.2151875785227,0.5842,0.095,2.513485,2.0,0.3302466424543092,219.74951291881783,7.744079517504044
738,34.277045118611944,-119.29614957529046,0.6235,0.065,2.514626,2.0,0.6318277626444169,220.65152926957296,13.612797572603602
739,34.277045118611944,-119.29614957529046,0.6235,0.065,2.514626,2.0,0.6318277626444169,220.65152926957296,13.612797572603602
740,33.42096289604989,-117.6189614848279,0.615662731,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
741,34.148572221518805,-119.2151875785227,0.5842,0.095,2.513485,2.0,0.3302466424543092,219.74951291881783,7.744079517504044
742,33.34325231428043,-117.51537069347928,0.638152394,0.075,2.478929,2.0,0.7577752394346146,223.5958792179593,14.007816593356672
743,33.15774067948491,-117.35142513964853,0.672298934,0.07,2.475991,2.0,0.7976190850935458,228.9063458200643,14.04987084525144
744,34.22048863401994,-119.25849169132889,0.5703,0.07,2.507109,2.0,0.8170071980460193,229.6653156804515,13.55179234456058
745,34.21562281625519,-119.25626789525006,0.6368,0.08,2.507109,2.0,0.8365327413226741,229.56040015678576,13.574706165035952
746,34.148572221518805,-119.2151875785227,0.5842,0.095,2.513485,2.0,0.3302466424543092,219.74951291881783,7.744079517504044
747,33.42096289604989,-117.6189614848279,0.615662731,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
748,33.15774067948491,-117.35142513964853,0.672298934,0.07,2.475991,2.0,0.7976190850935458,228.9063458200643,14.04987084525144
749,33.15774067948491,-117.35142513964853,0.672298934,0.07,2.475991,2.0,0.7976190850935458,228.9063458200643,14.04987084525144
750,33.42096289604989,-117.6189614848279,0.813730356,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
751,34.20748570564486,-119.25217840532795,0.8116,0.065,2.513485,2.0,0.8329227869672983,228.82449285665933,13.598785434810136
752,33.42096289604989,-117.6189614848279,0.757872903,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
753,33.42096289604989,-117.6189614848279,0.757872903,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
754,33.42096289604989,-117.6189614848279,0.757872903,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
755,33.42096289604989,-117.6189614848279,0.883526393,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
756,33.42096289604989,-117.6189614848279,0.819646557,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
757,33.42096289604989,-117.6189614848279,0.819646557,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
758,33.42096289604989,-117.6189614848279,0.813730356,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
759,33.42096289604989,-117.6189614848279,0.827617324,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
760,33.42096289604989,-117.6189614848279,0.883526393,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
761,33.42096289604989,-117.6189614848279,0.819646557,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
762,33.42096289604989,-117.6189614848279,0.827617324,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
763,33.42096289604989,-117.6189614848279,0.757872903,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
764,33.42096289604989,-117.6189614848279,0.819646557,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
765,33.42096289604989,-117.6189614848279,0.827617324,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
766,33.42096289604989,-117.6189614848279,0.757872903,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
767,33.42096289604989,-117.6189614848279,0.883526393,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
768,33.42096289604989,-117.6189614848279,0.757872903,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
769,34.20748570564486,-119.25217840532795,0.8116,0.065,2.513485,2.0,0.8329227869672983,228.82449285665933,13.598785434810136
770,33.42096289604989,-117.6189614848279,0.757872903,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
771,33.42096289604989,-117.6189614848279,0.827617324,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
772,34.20748570564486,-119.25217840532795,0.8116,0.065,2.513485,2.0,0.8329227869672983,228.82449285665933,13.598785434810136
773,33.42096289604989,-117.6189614848279,0.813730356,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
774,33.42096289604989,-117.6189614848279,0.757872903,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
775,33.42096289604989,-117.6189614848279,0.757872903,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
776,33.42096289604989,-117.6189614848279,0.757872903,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
777,33.42096289604989,-117.6189614848279,0.757872903,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
778,33.42096289604989,-117.6189614848279,0.757872903,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
779,34.20748570564486,-119.25217840532795,0.8116,0.065,2.513485,2.0,0.8329227869672983,228.82449285665933,13.598785434810136
780,33.42096289604989,-117.6189614848279,1.043047569,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
781,33.42096289604989,-117.6189614848279,1.043047569,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
782,33.42096289604989,-117.6189614848279,1.043047569,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
783,33.42096289604989,-117.6189614848279,1.043047569,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
784,34.24190406365581,-119.26526130853192,1.0459,0.055,2.509995,2.0,0.6179732379972374,259.8518387748545,11.161957174732834
785,33.42096289604989,-117.6189614848279,1.043047569,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
786,34.24190406365581,-119.26526130853192,1.0459,0.055,2.509995,2.0,0.6179732379972374,259.8518387748545,11.161957174732834
787,33.42096289604989,-117.6189614848279,1.043047569,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
788,34.24190406365581,-119.26526130853192,1.0459,0.055,2.509995,2.0,0.6179732379972374,259.8518387748545,11.161957174732834
789,33.42096289604989,-117.6189614848279,1.043047569,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
790,34.24190406365581,-119.26526130853192,1.0459,0.055,2.509995,2.0,0.6179732379972374,259.8518387748545,11.161957174732834
791,33.42096289604989,-117.6189614848279,1.043047569,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
792,34.24190406365581,-119.26526130853192,1.0459,0.055,2.509995,2.0,0.6179732379972374,259.8518387748545,11.161957174732834
793,34.24190406365581,-119.26526130853192,1.0459,0.055,2.509995,2.0,0.6179732379972374,259.8518387748545,11.161957174732834
794,33.42096289604989,-117.6189614848279,1.043047569,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
795,33.42096289604989,-117.6189614848279,1.043047569,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
796,34.24190406365581,-119.26526130853192,1.0459,0.055,2.509995,2.0,0.6179732379972374,259.8518387748545,11.161957174732834
797,33.42096289604989,-117.6189614848279,1.043047569,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
798,34.24190406365581,-119.26526130853192,1.0459,0.055,2.509995,2.0,0.6179732379972374,259.8518387748545,11.161957174732834
799,33.42096289604989,-117.6189614848279,1.043047569,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
800,33.42096289604989,-117.6189614848279,1.043047569,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
801,34.24190406365581,-119.26526130853192,1.0459,0.055,2.509995,2.0,0.6179732379972374,259.8518387748545,11.161957174732834
802,33.42096289604989,-117.6189614848279,1.043047569,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
803,34.24190406365581,-119.26526130853192,1.0459,0.055,2.509995,2.0,0.6179732379972374,259.8518387748545,11.161957174732834
